Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 9:28,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:28
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Why bear you these rebukes and answer not?"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 9:29,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:29
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Exeunt"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 9:30,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:30
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
DROMIO OF EPHESUS"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 9:31,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:31
To:
email@somewhere.com
You received a text message from name (+12125559371)
    And hear at large discoursed all our fortunes:"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 9:32,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:32
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    [Within] Let him walk from whence he came, lest he"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 9:33,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:33
To:
email@somewhere.com
You received a text message from name (+12125559371)
OF EPHESUS"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 9:34,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:34
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Master, is this Mistress Satan?"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 9:35,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:35
To:
email@somewhere.com
You received a text message from name (+12125559371)
    I will not stay to-night for all the town;"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 9:36,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:36
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Teach sin the carriage of a holy saint;"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 9:37,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:37
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Ay, but not rough enough."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 9:38,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:38
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Enter ANGELO with the chain"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 9:39,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:39
To:
email@somewhere.com
You received a text message from name (+12125559371)
    To admit no traffic to our adverse towns Nay, more,"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 9:40,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:40
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
ADRIANA"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 9:41,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:41
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Doing displeasure to the citizens"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 9:42,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:42
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    [Within] The porter for this time, sir, and my name"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 9:43,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:43
To:
email@somewhere.com
You received a text message from name (+12125559371)
    What ship of Epidamnum stays for me?"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 9:44,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:44
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
OF SYRACUSE"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 9:45,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:45
To:
email@somewhere.com
You received a text message from name (+12125559371)
DROMIO OF SYRACUSE"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 9:46,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:46
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Gaoler, take him to thy custody."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 9:47,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:47
To:
email@somewhere.com
You received a text message from name (+12125559371)
    I am an ass, I am a woman's man and besides myself."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 9:48,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:48
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    I'll give thee, ere I leave thee, so much money,"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 9:49,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:49
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Went'st not thou to her for a purse of ducats?"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 9:50,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:50
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Exit"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 9:51,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:51
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Than our earth's wonder, more than earth divine."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 9:52,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:52
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Bind Dromio too, and bear them to my house."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 9:53,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:53
To:
email@somewhere.com
You received a text message from name (+12125559371)
    When he demean'd himself rough, rude and wildly."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 9:54,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:54
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Fasten'd ourselves at either end the mast;"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 9:55,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:55
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Thou hast no husband yet nor I no wife."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 9:56,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:56
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
DROMIO OF SYRACUSE"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 9:57,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:57
To:
email@somewhere.com
You received a text message from name (+12125559371)
    You are a merry man, sir: fare you well."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 9:58,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:58
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Good sir, draw near to me, I'll speak to him."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 9:59,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 9:59
To:
email@somewhere.com
You received a text message from name (+12125559371)
DROMIO OF SYRACUSE"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:00,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:00
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Exit"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:01,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:01
To:
email@somewhere.com
You received a text message from name (+12125559371)
    But creep in crannies when he hides his beams."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:02,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:02
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    And, gentle master, I received no gold;"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:03,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:03
To:
email@somewhere.com
You received a text message from name (+12125559371)
    ANTIPHOLUS"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:04,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:04
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    A ship you sent me to, to hire waftage."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:05,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:05
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Unseen, inquisitive, confounds himself:"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:06,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:06
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    ANTIPHOLUS"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:07,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:07
To:
email@somewhere.com
You received a text message from name (+12125559371)
Second Merchant"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:08,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:08
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Commends me to the thing I cannot get."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:09,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:09
To:
email@somewhere.com
You received a text message from name (+12125559371)
    If you did wed my sister for her wealth,"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:10,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:10
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    ANTIPHOLUS"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:11,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:11
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Poland winter: if she lives till doomsday,"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:12,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:12
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    rope's-end.'"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:13,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:13
To:
email@somewhere.com
You received a text message from name (+12125559371)
    ANTIPHOLUS"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:14,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:14
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Dost thou not know?"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:15,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:15
To:
email@somewhere.com
You received a text message from name (+12125559371)
    But we that know what 'tis to fast and pray"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:16,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:16
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
DUKE SOLINUS"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:17,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:17
To:
email@somewhere.com
You received a text message from name (+12125559371)
    And that supposed by the common rout"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:18,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:18
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Good signior, take the stranger to my house"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:19,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:19
To:
email@somewhere.com
You received a text message from name (+12125559371)
    dry basting."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:20,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:20
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    I thank him, I bare home upon my shoulders;"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:21,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:21
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Without addition or diminishing,"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:22,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:22
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    ANTIPHOLUS"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:23,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:23
To:
email@somewhere.com
You received a text message from name (+12125559371)
    And this is false you burden me withal."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:24,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:24
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    I, sir? I never saw her till this time."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:25,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:25
To:
email@somewhere.com
You received a text message from name (+12125559371)
DROMIO OF SYRACUSE"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:26,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:26
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    ANTIPHOLUS"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:27,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:27
To:
email@somewhere.com
You received a text message from name (+12125559371)
    ANTIPHOLUS"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:28,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:28
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    But ere they came,--O, let me say no more!"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:29,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:29
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Against thee presently, if thou darest stand."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:30,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:30
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
OF SYRACUSE"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:31,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:31
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Exeunt Antipholus of Syracuse and Dromio of Syracuse"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:32,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:32
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    ANTIPHOLUS"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:33,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:33
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Not on a band, but on a stronger thing;"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:34,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:34
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
LUCIANA"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:35,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:35
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Dost thou conjure for wenches, that thou call'st"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:36,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:36
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    By Dromio?"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:37,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:37
To:
email@somewhere.com
You received a text message from name (+12125559371)
    Master, there is a bark of Epidamnum"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:38,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:38
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    A sunny look of his would soon repair"
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:39,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:39
To:
email@somewhere.com
You received a text message from name (+12125559371)
    All gather to see them"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:40,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:40
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Think'st thou I jest? Hold, take thou that, and that."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:41,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:41
To:
email@somewhere.com
You received a text message from name (+12125559371)
    man denies, you are now bound to believe him."
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:42,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:42
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    Far more, far more to you do I decline."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:43,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:43
To:
email@somewhere.com
You received a text message from name (+12125559371)
    I see, sir, you have found the goldsmith now:"
Text : 212-555-9371 (212-555-9371),212-555-9371 (212-555-9371) - txtForward <noreply,email@somewhere.com,12/20/2014 10:44,,"Subject:
Text : 212-555-9371 (212-555-9371)
From:
212-555-9371 (212-555-9371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:44
To:
email@somewhere.com
You sent a text message to 212-555-9371 (212-555-9371)
    God, for thy mercy! they are loose again."
Text : name (+12125559371),name (+12125559371) - txtForward <noreply@txtForwa,email@somewhere.com,12/20/2014 10:45,,"Subject:
Text : name (+12125559371)
From:
name (+12125559371) - txtForward <noreply@txtForward.com>
Date:
12/20/2014 10:45
To:
email@somewhere.com
You received a text message from name (+12125559371)
ADRIANA"
